 3044067184 8.87536091942679e-122
 3044091151 7.001206361144487e-94
 3044021251 5.085802965440354e-169
 3044033864 1.535450362917033e-105
 3044094776 1.367592234537367e-93
 3044021431 3.818001567981309e-197
 3044029863 3.749893237699374e-99
 3043984425 6.154055322163593e-91
 3044100416 1.091362444392832e-92
 3044106837 2.032208594692649e-122
 3043985263 2.024193976010707e-91
 3044105839 3.653210224708312e-106
 3044023915 7.573599613453829e-91
 3044031614 3.150289424020355e-116
 3044038028 1.272101690428985e-110
 3043984352 3.238990470061614e-93
 3044061223 5.226424335089331e-94
 3044066768 1.656141726207355e-94
 3043957595 1.140791849825479e-103
 3044075023 6.243543246765491e-99
 3044101261 3.277465593860122e-160
 3043990455 1.295800819986928e-94
 3044049691 4.210180428896857e-106
 3044044979 8.900177088870761e-91
 3044094867 1.520484709915777e-112
 3044061061 8.631061589809902e-97
 3044006365 4.948518619542114e-103
 3044103128 3.000890521270144e-102
 3044108031 7.300620570713998e-97
 3044068368 4.106953378714566e-107
 3044059929 4.456603987983465e-167
 3044091002 1.116607916778319e-91
 3044021722 2.182158155628871e-94
 3044024620 1.756363107968652e-101
 3044009742 1.420317191697815e-92
 3044103429 8.871753182416589e-154
 3044105581 9.452949184699696e-134
 3043977253 7.641587082409578e-98
 3044062315 4.285393400180828e-121
 3044082114 2.789216552664962e-93
 3043992016 1.650360993853287e-93
 3044069081 1.544539066913571e-94
 3043971901 2.300047196599666e-96
 3044111419 4.723708486148842e-91
 3044107241 4.318441012326574e-126
 3043926957 3.576990962580533e-92
 3044031815 5.207116887597072e-185
 3044112727 5.25050991889848e-113
 3044114381 5.601160038068997e-161
 3044100854 1.094658072103548e-96
 3044113548 8.104281287380714e-113
 3044114029 1.661005323784553e-149
 3044113249 3.257343585818295e-99
 3044027860 0
 3044036494 4.700466099226016e-214
 3044080596 2.306941668965388e-102
 3044036401 1.497153771463761e-267
 3044042780 1.065005534560332e-106
 3044084652 7.215623085715903e-132
 3044091233 5.0922521080346e-112
 3044108520 1.403713344108834e-139
 3044108864 1.481952575595674e-124
 3044080328 1.210553344089645e-123
 3044102189 5.094268436149656e-109
 3044112628 3.790093721305501e-108
 3044003032 2.899995955337e-97
 3044024126 9.002092134137734e-115
 3044111440 1.209191398890856e-112
 3044063829 3.74286487648076e-95
 3044075090 7.852882164598168e-125
 3044037264 4.989905500606701e-92
 3044103867 6.577625080916851e-97
 3044037323 2.588031993148721e-227
 3044113353 3.541971508540657e-127
 3044118464 6.392491793044062e-100
 3044118496 2.136930593956874e-101
 3044003422 2.97369780187915e-99
 3043986158 1.427239445716623e-95
 3044015647 1.837929617935383e-94
 3043979770 1.185123701746627e-93
 3044078523 1.210544032396914e-98
 3043989814 2.800335595560064e-104
 3044120779 1.139316836313345e-121
 3044074017 2.267871299038953e-93
 3044000581 1.868299553245956e-94
 3044093376 2.517813382891301e-95
 3044034590 6.915452385153023e-134
 3044111162 2.233810315175768e-92
 3043990993 7.001451151196986e-92
 3044095687 4.881177917196526e-110
 3043950145 2.499315653547173e-109
 3044086933 3.685471913793254e-100
 3044124323 2.221082705979214e-168
 3043996833 5.499187739866758e-92
 3044106000 1.256133543971066e-136
 3044035735 1.074275121663652e-186
 3044061663 2.894205596674606e-91
 3044011822 4.120620879177547e-91
 3044101843 7.004824084931952e-118
 3044056149 1.760550147903433e-96
 3044118914 9.25748619374522e-154
 3044123258 1.652506182916648e-98
 3044119804 3.157986882526525e-95
 3044121642 2.174142039903055e-95
 3044125668 9.236843194056746e-104
 3044104988 2.007424244542209e-105
 3044010820 8.867650785232866e-97
 3044096645 1.911809261834891e-124
 3044119827 3.697538348025828e-133
 3044037517 5.785107985676671e-104
 3044057410 6.333842276050155e-121
 3044125226 5.042674353088255e-104
 3044042979 9.844250217952847e-198
 3044024174 1.024311649844725e-93
 3044110229 1.033451778475403e-95
 3044104925 1.495181089324567e-93
 3044046425 2.436059345038047e-112
 3044070307 4.224868324809271e-101
 3044050802 4.115518691535882e-92
 3044096600 6.484535867951868e-92
 3044122116 2.848826936769241e-100
 3044089886 3.167537280176284e-114
 3044052880 6.570216416102082e-92
 3044122509 1.510844004809423e-135
 3044036436 6.061138807213451e-99
 3044105815 3.908656916730985e-92
 3044121764 3.031671444493241e-146
 3044117433 3.380353054473795e-203
 3044054777 4.593982021569203e-95
 3043992903 2.407802625072573e-92
 3044130726 4.297761986110776e-128
 3044052638 9.133824130713071e-170
 3043986810 8.281927460127345e-96
 3044124311 5.878068433830285e-128
 3044113522 1.290028843288932e-91
 3044130746 1.27931459884661e-236
 3044106498 8.455056648595262e-105
 3044117248 1.769362853640782e-96
 3044068772 7.103563494571515e-307
 3044028108 2.935659495485631e-92
 3044128479 2.644173603940329e-98
 3044126270 4.554026483091378e-138
 3044132759 4.309200150803673e-144
 3044126262 5.533804695236988e-92
 3044054573 4.766405325119141e-141
 3044053141 1.942913147118966e-130
 3044123963 2.021858416869758e-96
 3044127905 1.08869927439672e-148
 3044037145 3.791160640982054e-91
 3044004099 3.179647398855501e-104
 3044052348 1.460821737729635e-93
 3044108472 4.304202446861231e-168
 3044102185 3.71839332331524e-92
 3044135183 2.29987152236291e-115
 3044049187 2.447881706427941e-217
 3044082359 8.95398460877842e-101
 3044132231 1.976167576305967e-104
 3044134685 1.103270140668322e-103
 3044047343 1.523152396289196e-97
 3044032308 2.985235759462748e-96
 3044137858 3.489934110971547e-134
 3044130857 6.650214923499916e-91
 3044090848 1.250769047966626e-105
 3044120469 2.62994085586028e-117
 3044071026 6.11961566523978e-96
 3044089848 4.467412878967075e-102
 3044119766 4.042014181823551e-98
 3043963968 2.859039452569411e-102
 3044124486 1.681192366163609e-148
 3044014023 8.154615999141634e-143
 3044133522 1.899412780954559e-135
 3044140670 1.975490269379138e-218
 3044134747 1.540570766149997e-114
 3044056980 9.469945404747587e-195
 3044115619 1.45765822324464e-140
 3044007838 1.26404910954262e-95
 3044074953 1.377800289147427e-99
 3044135579 6.825807698075422e-129
 3044119950 2.351450493309867e-96
 3044139120 4.581287730847677e-111
 3044081467 1.179621891367802e-98
 3044133435 7.615685600459727e-93
 3044074192 3.034545833185253e-105
 3044083994 1.003364360218015e-95
 3044141741 4.40019414893406e-120
 3044065449 1.86735435193174e-91
 3044023717 2.906890847478426e-91
 3044043651 6.410222018280676e-103
 3044106134 4.217183485611588e-103
 3044119799 6.95185393744345e-122
 3044138078 8.885048981668692e-137
 3044124170 1.337663429697312e-97
 3044013662 2.29375372316475e-101
 3044107408 1.93334142016617e-99
 3044007502 1.212266210857127e-101
 3044063827 1.910011775968838e-91
 3044055064 4.01413739852331e-104
 3044117101 2.607708128015569e-100
 3044094889 6.155001631831361e-132
 3044019350 5.209616171396398e-91
 3044023042 8.706125798747508e-96
 3044139190 1.310682996641436e-124
 3044145951 5.712338250174262e-137
 3044123749 2.633921755638409e-106
 3044141281 2.321912501541642e-97
 3044140912 2.397055884629016e-105
 3044059680 3.901420878902584e-94
 3044146907 3.769036167356704e-238
 3044145716 2.059495649922429e-142
 3044061105 3.295190060409793e-185
 3044139622 5.356698686022649e-168
 3044143112 2.830222936655678e-125
 3044001106 6.550999017968797e-100
 3044141544 1.307461910513003e-129
 3044068713 4.714323331272155e-114
 3044147681 1.607161607409066e-108
 3044089399 4.09879653190565e-98
 3044045156 4.877848547061698e-93
 3044136555 4.310533497885646e-95
 3044127830 3.064032385371521e-152
 3044148443 1.260821814280444e-95
 3044041131 1.128281918028593e-113
 3044028284 1.692677778678474e-92
 3044147080 8.466026638196029e-100
 3044079554 1.853379474889712e-102
 3044143924 7.36679873608296e-124
 3044125339 3.510605925467711e-199
 3044143056 5.17489290009638e-91
 3044142144 4.309379601731565e-99
 3044145166 5.37221553049194e-142
 3044062816 2.797298614311212e-215
 3044068680 7.208829979904779e-181
 3044151714 5.188780223879062e-92
 3044116771 1.09920714143016e-95
 3044114742 3.135875252396927e-100
 3044118687 2.343425953663668e-95
 3044119180 2.429969632750626e-109
 3044153453 1.619802161937525e-247
 3044074266 1.245116602821155e-139
 3044133552 1.749155834548525e-103
 3044132262 1.779104161629911e-121
 3044073388 1.323451275677263e-107
 3044117125 7.107450690255094e-100
 3044088372 1.828312968559633e-93
 3044149065 3.43980853502445e-101
 3044148897 7.349053569142566e-108
 3044155018 5.585138346592396e-190
 3044139825 6.456775060473046e-97
 3044099630 1.529904789266941e-99
 3044122923 1.56862907329642e-122
 3044142680 5.061618917121913e-91
 3044095024 3.279995622167427e-100
 3044113493 2.175254622457859e-121
 3043980913 1.583985719113754e-107
 3044120866 6.599297489427236e-102
 3044151606 4.549424855092904e-104
 3044150020 3.766137372025407e-120
 3044156878 1.427433676563378e-116
 3044075218 8.970292258286419e-170
 3044083656 2.909321090600174e-109
 3044159188 5.113004838070798e-158
 3044143481 1.035673002681452e-103
 3044062354 3.308783867991223e-101
 3044077359 2.366146413192251e-95
 3044077636 1.06354651511316e-130
 3044072323 8.504338807437137e-227
 3044074054 4.576071929538352e-123
 3044151852 4.455056672211021e-101
 3044137089 1.773274022661866e-101
 3044150136 9.82158823123883e-121
 3044140107 4.25032711884091e-107
 3044121788 8.684799703530254e-92
 3044097851 1.064912493248466e-109
 3044149454 1.012885243787728e-92
 3044153013 5.686403567481565e-120
 3044161619 4.188755702135122e-155
 3044124182 3.710321260409592e-124
 3044082649 4.397790769256197e-108
 3044047992 1.332575637213554e-94
 3044126192 4.945087591355559e-146
 3044154297 1.829318244357955e-148
 3044156903 6.941233346346683e-101
 3044138899 4.112992327277622e-101
 3044134327 1.123285975919267e-129
 3044162206 2.005864894686058e-109
 3044114738 8.66375039520128e-96
 3044146956 1.839087302462418e-113
 3044012211 3.378163754007348e-91
 3044157114 6.214974332924353e-132
 3044164004 5.760776363169512e-126
 3044159944 3.7066648097683e-122
 3044162892 1.535650879559028e-130
 3044155435 8.403420955748591e-95
 3044081744 8.559631676064937e-190
 3044102596 7.044675227456026e-125
 3044158207 8.970958973445719e-93
 3044158020 1.041047873891831e-128
 3044031393 3.632491663641889e-93
 3044142796 1.06822069221911e-99
 3044004771 2.922399420747329e-92
 3044116643 3.879602116251626e-114
 3044160671 4.034155060674962e-117
 3044115663 5.49940530977905e-135
 3044090411 2.408555102810482e-102
 3044153740 1.471908613427504e-100
 3044064461 2.356178589199624e-94
 3044159511 2.902051451440031e-148
 3044039828 5.719602868355343e-104
 3044004012 1.199061940694538e-107
 3044043796 5.356506546418543e-96
 3044088470 2.455499889817686e-106
 3044073066 3.038150713681596e-92
 3044061026 1.261031002196592e-96
 3044089014 0
 3044109429 7.782372173487888e-91
 3044167654 9.767320609896524e-124
 3044147547 1.338839203663313e-128
 3044122260 3.448726922890383e-94
 3044108738 2.114784169649937e-262
 3044151939 1.317305546698696e-93
 3044170352 2.203214750244407e-128
 3044166187 1.551749254822082e-155
 3044102122 1.856537025101848e-109
 3044037909 1.840688120392662e-100
 3044171158 1.582828255709824e-177
 3044130513 3.552957417295888e-92
 3044076069 5.987284238304515e-217
 3044162981 4.333881119422387e-92
 3044124742 7.452521593780473e-91
 3044074443 7.803902355286728e-108
 3044148912 1.22604123706792e-146
 3044164974 6.569225822506387e-127
 3044125279 1.018855595812666e-96
 3044094934 6.306828086333113e-91
 3044156524 1.540649251977216e-92
 3044089030 6.3342877388852e-186
 3044173020 6.071899681420292e-144
 3044105461 4.091797536537117e-95
 3044171150 2.518135031746561e-108
 3044094649 4.756208931192095e-93
 3044171191 1.128523227980301e-93
 3044086032 1.514923233489276e-92
 3044083967 1.056761317671435e-107
 3044088668 6.163083584761798e-111
 3044167823 1.1068240709454e-97
 3044170849 1.980076513092087e-96
 3044045386 1.08118174408534e-101
 3044041391 1.008548016064006e-98
 3044155350 3.090010942122945e-108
 3044171396 1.749400633036158e-118
 3044174394 5.881342144197814e-135
 3044130190 7.898998803778024e-93
 3044169644 5.750673662976898e-168
 3044099442 1.91980886181155e-92
 3044144319 1.013000663071134e-94
 3044176245 2.755258077980233e-202
 3044087897 1.237323765727971e-149
 3044161101 1.02208401017547e-102
 3044047417 2.461990505889458e-97
 3044094837 9.202120705270597e-102
 3044087761 3.762443056302656e-197
 3044171508 1.201355942383508e-92
 3044170050 1.077086852174629e-121
 3044169215 9.161722207601658e-228
 3044176671 2.467635906029371e-116
 3044105904 2.36552213891214e-117
 3044175202 2.032879757111057e-105
 3044173149 1.014541431189851e-108
 3044173717 8.134168594991227e-102
 3044053007 7.834826292245712e-97
 3044090341 8.736408708391666e-95
 3044171031 9.441876470378878e-149
 3044085362 2.560885282437622e-103
 3044110003 1.379336440741808e-91
 3044178958 1.115660936829643e-138
 3044176826 1.410560130913884e-110
 3044107480 2.662896241669535e-133
 3044171827 2.227881845082243e-91
 3044100728 3.123410695602915e-91
 3044171879 9.934912159367697e-91
 3044178191 2.451129570789241e-103
 3044174352 5.081375514831282e-133
 3044174352 5.081375514831282e-133
 3044089883 4.965663931759101e-91
 3044104020 6.613791409888593e-93
 3044106263 5.352595635502487e-124
 3044175086 4.338068670507616e-119
 3044055615 1.856539896038183e-99
 3044060368 9.586666219626148e-96
 3044094605 1.583701932386058e-111
 3044121552 1.739460536776507e-95
 3044152021 1.733074077140764e-107
 3044110407 1.054649232477952e-99
 3044093540 0
 3044094751 2.892555879087746e-104
 3044181421 1.407165118269566e-148
 3044180281 5.835704216046301e-117
 3044160148 9.201018606102732e-116
 3044138990 7.60598377046032e-119
 3044088664 5.546860461658382e-92
 3044150806 4.600127031148321e-100
 3044096975 1.180257923458899e-190
 3044163081 1.038077260354232e-148
 3044152545 7.560267452345784e-106
 3044182929 5.269048572222611e-109
 3044165165 1.759469620369589e-142
 3044083921 3.945056967425838e-102
 3044136654 3.649700199523746e-105
 3044176316 2.531953280615415e-133
 3044184939 1.209729704306507e-150
 3044107369 1.243044892187431e-128
 3044159758 2.241140945066695e-106
 3044151855 6.742592632689512e-96
 3044118381 3.869282948622654e-92
 3044180800 2.070297573016944e-135


